"","location","age_group","forecast_date","target_end_date","horizon","type","quantile","value"
"320","DE","15-34",2024-10-24,2024-11-17,4,"quantile",0.975,499968.853912681
"321","DE","35-59",2024-10-24,2024-10-27,1,"mean",NA,474798.336356076
"322","DE","35-59",2024-10-24,2024-10-27,1,"quantile",0.025,366725.829688123
"323","DE","35-59",2024-10-24,2024-10-27,1,"quantile",0.1,401085.15094151
"324","DE","35-59",2024-10-24,2024-10-27,1,"quantile",0.25,432832.613692188
"325","DE","35-59",2024-10-24,2024-10-27,1,"quantile",0.5,470674.854698089
"326","DE","35-59",2024-10-24,2024-10-27,1,"quantile",0.75,514185.59813123
"327","DE","35-59",2024-10-24,2024-10-27,1,"quantile",0.9,555152.819151754
"328","DE","35-59",2024-10-24,2024-10-27,1,"quantile",0.975,602484.092495259
"329","DE","35-59",2024-10-24,2024-11-03,2,"mean",NA,358608.020769173
"330","DE","35-59",2024-10-24,2024-11-03,2,"quantile",0.025,254236.448302625
"331","DE","35-59",2024-10-24,2024-11-03,2,"quantile",0.1,284168.463697875
"332","DE","35-59",2024-10-24,2024-11-03,2,"quantile",0.25,317065.835548816
